,X1,X2,elements,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,group,degree
423,-35.788572974648,6.82134298481771,ASV_59,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.00302287343527127,Model_mother_no,0
424,-16.0013019078717,28.7454936719128,ASV_6,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.0099146421359774,Model_model_126,1
425,-9.13242835622999,6.89321928732451,ASV_60,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00175676280921174,Model_model_43,2
426,17.3512338408801,19.2474290628457,ASV_601,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000330335711750131,Model_model_14,3
427,-0.987527350486377,14.5610576778936,ASV_604,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000329295570504376,Model_model_13,3
428,10.7878270504193,-23.6904829847707,ASV_606,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000398562609644761,Model_model_106,1
429,-24.8239739119404,-6.6169842643576,ASV_61,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum_suwonense,0.00249633623867102,Model_model_117,1
430,-33.3031252696937,-11.550805817492,ASV_612,Bacteria,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000341476100274007,Model_model_74,1
431,-22.8484167082227,-30.2004104628318,ASV_613,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Micromonospora,Unassigned,0.000401702945316862,Model_mother_no,0
432,9.06657144246933,30.2314676653777,ASV_614,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000321457787792637,Model_model_39,2
433,-30.9648775218686,22.6453907432179,ASV_62,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer_americanus,0.00212990700349604,Model_mother_no,0
434,28.6542717178416,-12.0548960863883,ASV_621,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000489018551609771,Model_model_132,1
435,0.48202612063973,-17.9806843876353,ASV_63,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium_composti,0.00176121763285849,Model_model_58,2
436,-10.5361005315158,-32.573448130217,ASV_632,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned,0.000333257561264524,Model_model_87,1
437,-7.5201236101253,35.6289700939555,ASV_634,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Unassigned,0.000341555638679876,Model_model_112,1
438,-8.52088000011519,1.63116434792117,ASV_64,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00166763195754056,Model_model_38,2
439,-7.64004278941125,25.0742486791602,ASV_648,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned,0.000404487489905617,Model_model_42,2
440,-31.9149982357596,10.4311171022662,ASV_65,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Unassigned,Unassigned,0.00292843273439266,Model_model_81,1
441,-0.163952473400157,-37.9413588190747,ASV_650,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000329339028719156,Model_mother_no,0
442,36.9796356579699,-7.98886616773927,ASV_654,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Paenibacillus_panacisoli,0.0003417514045898,Model_mother_no,0
443,18.2012559173641,-10.3127377646085,ASV_657,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Thermomonosporaceae,Unassigned,Unassigned,0.000388677690103056,Model_model_12,3
444,24.6710304540349,16.9457866444359,ASV_66,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Dongia,Dongia_mobilis,0.00332276374025398,Model_model_20,3
445,-29.8422035304921,-6.64295731027965,ASV_664,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_2,Terribacillus,Terribacillus_goriensis,0.00043476223606296,Model_model_83,1
446,-8.79332240671229,-34.1954066656637,ASV_67,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_chlororaphis_subsp._piscium,0.00621884279587978,Model_model_66,1
447,-16.6086965361068,-9.81247664137219,ASV_670,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000336393335739203,Model_model_136,1
448,36.4764838032242,-5.69508853262966,ASV_671,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Unassigned,0.000527999120437999,Model_mother_no,0
449,-27.8305398179252,8.47146903598715,ASV_68,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.00235568200323615,Model_model_82,1
450,24.5011628825963,-26.9371808419786,ASV_69,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Kibdelosporangium,Kibdelosporangium_phytohabitans,0.000731751339625501,Model_mother_no,0
451,32.6711999539927,13.2346757697272,ASV_692,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Geodermatophilaceae,Blastococcus,Blastococcus_saxobsidens,0.000314862276080172,Model_mother_no,0
452,-6.31141666248257,23.6409059898267,ASV_697,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000316481519565819,Model_model_42,2
453,7.03720636789171,-36.8015622261965,ASV_7,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned,0.0154378320633165,Model_mother_no,0
454,-6.9456561663387,-5.41576653390555,ASV_70,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas_gei,0.00187909653833643,Model_model_45,2
455,-5.22078203204723,-32.0636176182898,ASV_71,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis_soli,0.00188139893806243,Model_model_109,1
456,25.5425471669145,-16.3395543152839,ASV_72,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Unassigned,0.00193089874862684,Model_model_104,1
457,-1.26897635882291,31.5528526070443,ASV_73,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.0012128576715518,Model_model_113,1
458,19.7783316454156,-33.4528761473296,ASV_730,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae_2,Planifilum,Unassigned,0.000393187777846256,Model_mother_no,0
459,-10.5009659436864,-30.5168533578013,ASV_74,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_neotropicale,0.00226537383490358,Model_model_87,1
460,38.7157339671097,-4.87143789441432,ASV_740,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Paenibacillus_terrae,0.000476277865755137,Model_mother_no,0
461,-13.4909457200441,33.6156929538794,ASV_742,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000824217699753365,Model_mother_no,0
462,29.2272733731193,-15.8231040939647,ASV_75,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Unassigned,0.00207006908505172,Model_model_103,1
463,-13.0211928827685,14.3799617375076,ASV_76,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,0.00164593677170591,Model_model_59,2
464,-33.9389443628629,1.0031889436932,ASV_764,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Cryobacterium,Cryobacterium_arcticum,0.000318191277906104,Model_model_70,1
465,25.3072159799443,-12.475631598063,ASV_77,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.00283408220016599,Model_model_25,2
466,-24.8768736726385,-30.5563600184467,ASV_775,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingosinicella,Sphingosinicella_vermicomposti,0.000314914322603376,Model_mother_no,0
467,35.9680634779786,-3.5574601624485,ASV_78,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Unassigned,0.00172929460982348,Model_mother_no,0
468,3.08593144400699,-35.1969970756662,ASV_79,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00164976518958895,Model_mother_no,0
469,15.1623997715738,-20.7485744959277,ASV_8,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.0211682480187984,Model_model_73,1
470,-28.4949550824078,21.8849374390151,ASV_80,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas_wuyuanensis,0.00276169816430204,Model_model_127,1
471,-6.55283946956992,-15.2394856984014,ASV_801,Bacteria,Verrucomicrobia,Spartobacteria,Unassigned,Unassigned,Spartobacteria_genera_incertae_sedis,Unassigned,0.000336006918890716,Model_model_44,2
472,11.2993405801161,5.28442692879572,ASV_803,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000332793900077027,Model_model_5,4
473,-14.4919788317739,37.0406496493889,ASV_81,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00197784205791956,Model_mother_no,0
474,-13.6621674976291,-2.88007918497688,ASV_815,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000333935060644274,Model_model_37,2
475,3.26918846633799,14.3801524982298,ASV_829,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Unassigned,0.00046064879965113,Model_model_21,3
476,-0.970256993855558,19.7977924280783,ASV_83,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00118512658442596,Model_model_24,2
477,37.6465760332729,13.8583111885549,ASV_830,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Paenibacillus_brasilensis,0.000381524713683379,Model_mother_no,0
478,-10.8066619096163,29.9388211282214,ASV_84,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.0016757686263431,Model_model_128,1
479,29.6267890229704,24.765136466932,ASV_849,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Paenibacillus_terrae,0.00044476457508276,Model_mother_no,0
480,-25.2386393869462,11.9881498397632,ASV_85,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00142396297324022,Model_model_125,1
481,2.90355637870017,24.2975449162658,ASV_86,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Couchioplanes,Unassigned,0.00179775386077007,Model_model_47,2
482,-9.95808016207777,-10.2406713155517,ASV_862,Bacteria,Acidobacteria,Acidobacteria_Gp17,Unassigned,Unassigned,Gp17,Unassigned,0.000324618576190504,Model_model_40,2
483,-36.9851878324386,5.27608186163259,ASV_87,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.00187815796445667,Model_mother_no,0
484,-34.4013131703828,-0.62500139525941,ASV_88,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00149425237666904,Model_model_70,1
485,36.9867939209144,10.54344091939,ASV_881,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Unassigned,0.000367233561186925,Model_mother_no,0
486,6.21794460274125,34.9264783380864,ASV_89,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_agariperforans,0.00212570956934743,Model_mother_no,0
487,1.84018293198205,-36.6662154339466,ASV_9,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Unassigned,0.0136052757357007,Model_mother_no,0
488,-22.8616612576323,14.1628461420097,ASV_90,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned,0.0028607501163351,Model_model_30,2
489,-11.1980529785558,-7.78130570559189,ASV_91,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00274567741781417,Model_model_40,2
490,-0.636541494190151,-1.7853089867899,ASV_916,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.00043022400412103,Model_model_3,5
491,22.8748423533657,-5.96049347895835,ASV_92,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Actinophytocola,Unassigned,0.00165754528757371,Model_model_18,3
492,30.8761681603026,20.0422645335484,ASV_93,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_brunescens,0.00147302921692495,Model_mother_no,0
493,-9.40317382375907,-3.95803820977839,ASV_94,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned,0.00137123874045567,Model_model_45,2
494,12.8645926882238,13.3875138361259,ASV_95,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned,0.00141061807195241,Model_model_10,4
495,19.4027152325931,-16.066096147673,ASV_96,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia_insulae,0.0012470399693994,Model_model_41,2
496,26.3429242102869,-26.0156316523288,ASV_968,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Unassigned,Unassigned,0.000495985481134517,Model_mother_no,0
497,20.2426252853656,-4.71385455582748,ASV_97,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Pelomonas_puraquae,0.00112749608739793,Model_model_18,3
498,13.2931745525846,-1.71869867035594,ASV_98,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.0012118851914295,Model_model_6,4
499,2.414706804381,-7.45374005034423,ASV_99,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.00144143429986845,Model_model_4,5
500,-2.61598568525529,-13.2552318226334,ASV_998,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000392428919338301,Model_model_35,2
