,X1,X2,elements,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,group,degree
422,-0.15977495908829,-27.7732523658853,ASV_59,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.00331481804766447,Model_model_20,3
423,22.7212194386559,-26.2452878576504,ASV_592,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Unassigned,0.000311312149452677,Model_mother_no,0
424,-25.5971006023275,-10.9827986295911,ASV_593,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.000395749415956145,Model_model_103,1
425,-8.08564328001417,28.364185731627,ASV_597,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000279390541640379,Model_model_83,1
426,14.2912154599263,-6.62105777840576,ASV_6,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.0258151406481861,Model_model_23,3
427,-20.7563769122022,4.6620901431208,ASV_60,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00380321319466454,Model_model_56,2
428,-27.2735032391496,-24.6032249571083,ASV_602,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Unassigned,0.000311928412685479,Model_mother_no,0
429,9.88437106491463,13.6575885865513,ASV_607,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000267635537931599,Model_model_55,2
430,-2.95735216295228,16.9962181273914,ASV_61,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum_suwonense,0.00251234813677199,Model_model_53,2
431,19.4271007050652,12.6320375016955,ASV_611,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000272558826700033,Model_model_54,2
432,3.65679117123057,-11.1603913263129,ASV_62,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer_americanus,0.00383926385384802,Model_model_2,6
433,33.7518875748594,13.1195134003452,ASV_622,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Marmoricola,Unassigned,0.000281953319630301,Model_mother_no,0
434,-11.8313304107401,-30.7330550289778,ASV_627,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000299890619943364,Model_mother_no,0
435,16.1069687084081,-3.92142240541656,ASV_63,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium_composti,0.00365159643207358,Model_model_25,3
436,-20.6454408492198,-34.0333301346396,ASV_633,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Ohtaekwangia_kribbensis,0.000386055263182762,Model_mother_no,0
437,-16.8271125584677,-24.2501993027831,ASV_634,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Unassigned,0.000317617226407586,Model_model_14,4
438,33.5193683182093,-17.6276369803416,ASV_64,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00316192026039642,Model_mother_no,0
439,3.26933231261201,14.550087043899,ASV_644,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium_vignae,0.000341704639186871,Model_model_52,2
440,36.2124192268124,-11.4195013813372,ASV_645,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Unassigned,0.000303143801467825,Model_mother_no,0
441,-4.26411886823828,-32.9495132324667,ASV_649,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000509186756009687,Model_mother_no,0
442,15.258021608611,20.673216095357,ASV_65,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Unassigned,Unassigned,0.00245043829727382,Model_model_40,2
443,-36.8774019989665,0.129798056133545,ASV_652,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000392488030999836,Model_mother_no,0
444,7.29735689708875,-38.4960326383227,ASV_654,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Paenibacillus_panacisoli,0.000289309933099893,Model_mother_no,0
445,-7.19619912866724,-0.900245618998246,ASV_66,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Dongia,Dongia_mobilis,0.00164936171306307,Model_model_3,5
446,12.0889155444898,-20.1315389590512,ASV_661,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned,0.000433396752585126,Model_model_28,3
447,-26.9141633653224,-26.4956749156047,ASV_662,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Unassigned,0.000480295260644812,Model_mother_no,0
448,24.4990757710173,-22.8786517073427,ASV_665,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.000274441891758889,Model_model_51,2
449,38.1259153707427,-0.668134750359251,ASV_67,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_chlororaphis_subsp._piscium,0.00102007920363113,Model_mother_no,0
450,21.6051059455971,9.50356472329023,ASV_68,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.00229411276284453,Model_model_36,2
451,9.40040660543036,-36.1293101639471,ASV_681,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.000360952779739795,Model_mother_no,0
452,-28.4483825784162,-20.7174511455651,ASV_682,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Aeromicrobium,Unassigned,0.000291785977297102,Model_model_88,1
453,31.8956412068804,-15.419450872865,ASV_684,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000261669146951184,Model_mother_no,0
454,-15.6909600531945,-26.9319585970631,ASV_69,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Kibdelosporangium,Kibdelosporangium_phytohabitans,0.00554636874120249,Model_model_14,4
455,4.96512067133533,29.1303212058667,ASV_698,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium_canariasense,0.000263100280766052,Model_model_85,1
456,5.19479374866316,-12.9349687983615,ASV_7,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned,0.0154357291969848,Model_model_2,6
457,0.917615102126339,29.3513903780715,ASV_70,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas_gei,0.00330920086645989,Model_model_116,1
458,-29.1903936353083,-17.3110028163919,ASV_705,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000416857574521885,Model_model_93,1
459,27.8382105397184,-22.5703831789622,ASV_71,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis_soli,0.00295668532407325,Model_model_49,2
460,35.2985368323962,6.67792039333874,ASV_72,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Unassigned,0.00180367689049096,Model_mother_no,0
461,-18.3740374940139,18.2569039737653,ASV_721,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned,0.000275586210475456,Model_model_101,1
462,-5.67757510755875,26.4131782157743,ASV_73,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.0039679823068336,Model_model_99,1
463,-29.4354344793426,-25.3600968169901,ASV_730,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae_2,Planifilum,Unassigned,0.000286389412131863,Model_mother_no,0
464,-23.2874057378427,-13.7618878334625,ASV_731,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000297622357118534,Model_model_102,1
465,22.8292330140614,-10.591220369426,ASV_74,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_neotropicale,0.00237915714483937,Model_model_21,3
466,20.1569861243464,-18.677076442229,ASV_742,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000984556652745284,Model_model_24,3
467,39.1489518978053,-1.82108458180597,ASV_744,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae_1,Paenibacillus,Unassigned,0.000350283516606874,Model_mother_no,0
468,-2.80189691310506,14.0225331363863,ASV_75,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Unassigned,0.00172356645241509,Model_model_53,2
469,31.2699798624751,2.6782786777104,ASV_76,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,0.00181156509209224,Model_model_45,2
470,-18.1896354693539,8.25879940497801,ASV_767,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.000301229664234146,Model_model_57,2
471,5.8126242145785,21.1726713746588,ASV_77,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.00182065879675127,Model_model_41,2
472,10.8121972628551,-17.8872664424549,ASV_78,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Unassigned,0.00194391069350291,Model_model_28,3
473,-19.7627977332249,12.637287597521,ASV_79,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00320710042336473,Model_model_119,1
474,2.42598962273604,38.1146993874214,ASV_8,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.0116165304924124,Model_mother_no,0
475,17.8769661078365,-23.2829489418121,ASV_80,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas_wuyuanensis,0.00174029034769492,Model_model_32,3
476,38.7249962253277,-9.69811008421788,ASV_81,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00199039598597417,Model_mother_no,0
477,33.6080764202996,20.1279574062256,ASV_820,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000281907190105245,Model_mother_no,0
478,37.3225945006078,-6.99450127860841,ASV_822,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides_ginsengagri,0.000292250902293593,Model_mother_no,0
479,-32.7834101906059,16.2910422876402,ASV_83,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.0025217427544772,Model_mother_no,0
480,-7.98094758166809,15.9650527605977,ASV_84,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00247866691060653,Model_model_48,2
481,-4.00395081797117,32.1701366594665,ASV_842,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000269724445216278,Model_model_81,1
482,-8.38877232018557,26.2434793939213,ASV_85,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00265156736272895,Model_model_98,1
483,-5.45352204643938,-2.88637512684666,ASV_86,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Couchioplanes,Unassigned,0.0012701450600315,Model_model_3,5
484,7.96731046465173,-3.02611561078841,ASV_87,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.00223974060227665,Model_model_6,5
485,28.6342535193486,-20.0220488789877,ASV_88,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00336409724150754,Model_model_49,2
486,0.945913114163322,-4.61937351158714,ASV_89,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_agariperforans,0.00128540822804169,Model_model_1,7
487,-14.1407823014771,-3.9951942512644,ASV_9,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Unassigned,0.0125173357780316,Model_model_16,4
488,21.6281440331205,-3.3276156728782,ASV_90,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned,0.00144500334872879,Model_model_27,3
489,12.7586186941303,-36.5115249911928,ASV_91,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00226846949721335,Model_mother_no,0
490,34.0807860797801,-3.47586043945344,ASV_913,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia_xinjiangensis,0.000384027592955751,Model_mother_no,0
491,11.5793831793096,12.9791207430082,ASV_92,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Actinophytocola,Unassigned,0.00169753080896991,Model_model_55,2
492,7.61117567946105,-24.7608962548956,ASV_93,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_brunescens,0.00112228323360735,Model_model_10,4
493,16.3882467058667,-21.2616620797865,ASV_94,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned,0.00222665061967601,Model_model_32,3
494,-16.2527750120048,-21.9302908194101,ASV_945,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000339680991981578,Model_model_14,4
495,-13.4966185488926,-9.13125935213232,ASV_95,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned,0.00156316103041164,Model_model_4,5
496,-9.77098365867858,-2.5805175401042,ASV_96,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia_insulae,0.00245730399898116,Model_model_3,5
497,-6.06856372832095,-12.5144801028578,ASV_97,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Pelomonas_puraquae,0.0020716488262139,Model_model_8,5
498,-37.9760990201658,5.28295913161384,ASV_98,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.0020912639773144,Model_mother_no,0
499,-17.0790534039446,-17.4749028703627,ASV_99,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.00143062107589496,Model_model_11,4
500,19.9240657135786,-27.6181729223163,ASV_996,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000312904059897583,Model_mother_no,0
